LOCATION,TIME,Value
THA,2010,-14289379752.0
TJK,2010,1327518589.0
TKM,2010,-1894000000.0
TLS,2010,2443230673.0
TON,2010,11936129.4
TTO,2010,-1079500008.0
TUN,2010,-2067206930.0
TUR,2010,-6515209542.0
TUV,2010,19095211.89
TZA,2010,-577599958.6
UGA,2010,-442406935.8
UKR,2010,-5250768688.0
URY,2010,-1502507161.0
USA,2010,205633000000.0
UZB,2010,854753624.1
VCT,2010,-12278925.93
VEN,2010,-4850923011.0
VNM,2010,-4566933349.0
VUT,2010,-21500000.0
WSM,2010,-19869414.45
XKX,2010,88854964.87
YEM,2010,-1818983765.0
ZAF,2010,-8131317270.0
ZMB,2010,-1363000000.0
ZWE,2010,-967092700.0
ABW,2011,-246033519.6
AFG,2011,-19834366.84
AGO,2011,-9493159291.0
ALB,2011,3339484.894
ARE,2011,135330156.6
ARG,2011,-15153730542.0
ARM,2011,360073574.6
ATG,2011,-35065111.11
AUS,2011,-56062308982.0
AUT,2011,1455567608.0
AZE,2011,-4511713309.0
BDI,2011,-17489229.21
BEL,2011,837261084.6
BEN,2011,-15521658.0
BFA,2011,-487651229.5
BGD,2011,10185295733.0
BGR,2011,-1804393886.0
BHR,2011,-3764361702.0
BHS,2011,-236000000.0
BIH,2011,149975122.6
BLR,2011,-682460301.5
BLZ,2011,-97200000.0
BMU,2011,161578000.0
BOL,2011,-985755903.1
BRA,2011,-67228445839.0
BRB,2011,-300146400.0
BRN,2011,-497654821.5
BTN,2011,-113904929.2
BWA,2011,-94593767.37
CAF,2011,9728311.766
CAN,2011,-33872856855.0
CHE,2011,6469235484.0
CHL,2011,-21878165264.0
CHN,2011,-70376627421.0
CIV,2011,-12268436588.0
CMR,2011,-303566345.2
COD,2011,-1296444567.0
COG,2011,-1565723484.0
COL,2011,-14203473508.0
COM,2011,-784851.027
CPV,2011,-73136058.55
CRI,2011,-1418127186.0
CUB,2011,-1064000000.0
CUW,2011,-13351955.31
CYM,2011,-141863674.5
CYP,2011,726035325.7
CZE,2011,-18526533899.0
DEU,2011,96010113570.0
DJI,2011,8744042.629
DMA,2011,-10548148.15
DNK,2011,7254068270.0
DOM,2011,-2254500000.0
DZA,2011,-2043587764.0
ECU,2011,-1208821000.0
EGY,2011,-6049500000.0
ERI,2011,-23546465.04
ESP,2011,-26129784008.0
EST,2011,-1185389093.0
ETH,2011,-69491315.14
FIN,2011,1055102082.0
FJI,2011,-116105477.7
FRA,2011,76170575350.0
FRO,2011,135209641.1
FSM,2011,9554200.0
GAB,2011,-2499084347.0
GBR,2011,11168953545.0
GEO,2011,-425900029.6
GHA,2011,-1223011706.0
GIN,2011,-133389999.2
GMB,2011,-31867450.74
GNB,2011,6443535.96
GNQ,2011,-7538124537.0
GRC,2011,-7844592108.0
GRD,2011,-31772703.7
GTM,2011,-1303303067.0
GUY,2011,-9329000.208
HKG,2011,6786485098.0
HND,2011,-941576668.7
HRV,2011,-2040591344.0
HTI,2011,37797736.91
HUN,2011,-6873691279.0
IDN,2011,-24729986035.0
IMN,2011,126180099.3
IND,2011,-16031217721.0
IRL,2011,-44446660985.0
IRN,2011,464780004.4
IRQ,2011,-237000000.0
ISR,2011,-3523908423.0
ITA,2011,-5804453405.0
JAM,2011,-518399777.6
JOR,2011,-264507042.3
JPN,2011,181250000000.0
KAZ,2011,-27745100000.0
KEN,2011,-4907545028.0
KGZ,2011,-658899999.8
KHM,2011,-532914763.2
KIR,2011,71150593.09
KNA,2011,-29645666.67
KOR,2011,7757521686.0
KWT,2011,8989130435.0
LAO,2011,-592845230.7
LBN,2011,-239370000.0
LBR,2011,-124844800.0
LBY,2011,-442738114.7
LCA,2011,-19848259.26
LIE,2011,-1207657658.0
LKA,2011,-651570295.2
LSO,2011,509692530.2
LTU,2011,-1273336082.0
LUX,2011,-18927946725.0
LVA,2011,-29381866.46
MAC,2011,-5306402933.0
MAR,2011,-1709909888.0
MDA,2011,577440698.8
MDG,2011,-211858428.7
MDV,2011,-294664025.5
MEX,2011,-18745887486.0
MHL,2011,36134500.0
MKD,2011,-187276685.0
MLI,2011,-462321352.0
MLT,2011,-225797605.8
MMR,2011,-1749274946.0
MNE,2011,36565562.36
MNG,2011,-857817498.9
MOZ,2011,-255200033.7
MRT,2011,-155313843.3
MUS,2011,31456838.29
MWI,2011,-115576514.8
MYS,2011,-7058864706.0
NAM,2011,-512613123.3
NER,2011,554322057.8
NGA,2011,-23014067634.0
NIC,2011,-268699500.1
NLD,2011,-3035854407.0
NOR,2011,4778568512.0
NPL,2011,104455701.0
NZL,2011,-7628312847.0
OMN,2011,-4137841352.0
PAK,2011,-3017000000.0
PAN,2011,-1914000000.0
PER,2011,-12678551977.0
PHL,2011,25278631813.0
PLW,2011,16300000.0
PNG,2011,-1711925981.0
POL,2011,-18548332658.0
PRI,2011,-34631000000.0
PRT,2011,-3971724385.0
PRY,2011,-1414469085.0
PSE,2011,749500000.0
QAT,2011,-13271011813.0
ROU,2011,-2335390671.0
RUS,2011,-60399399999.0
RWA,2011,-57230764.62
SAU,2011,9684105680.0
SDN,2011,-5388294157.0
SEN,2011,-281844869.1
SGP,2011,-9598902846.0
SLB,2011,-73847709.16
SLE,2011,-41142809.62
SLV,2011,-618240000.0
SRB,2011,-1892909643.0
SSD,2011,-6357159953.0
STP,2011,800897.8157
SUR,2011,-262116585.1
SVK,2011,-3442654721.0
SVN,2011,-700278768.2
SWE,2011,11723799487.0
SWZ,2011,-292333916.3
SXM,2011,-18400000.0
SYC,2011,-73964211.29
SYR,2011,-4562449551.0
TCD,2011,-316181310.7
TGO,2011,233805966.5
THA,2011,-8943745347.0
TJK,2011,1793861893.0
TKM,2011,-2827000000.0
TLS,2011,3538537784.0
TON,2011,12015283.01
TTO,2011,-2819854212.0
TUN,2011,-2160392101.0
TUR,2011,-7248801672.0
TUV,2011,19030428.06
TZA,2011,-645774256.3
UGA,2011,-431222935.9
UKR,2011,-8328856870.0
URY,2011,-1630015382.0
USA,2011,237932000000.0
UZB,2011,1134143879.0
VCT,2011,-12942370.37
VEN,2011,-7989045532.0
VNM,2011,-4833859993.0
VUT,2011,-19021313.48
WSM,2011,-27915221.58
XKX,2011,154941954.3
YEM,2011,-2337424542.0
ZAF,2011,-10719863382.0
ZMB,2011,-1156978048.0
ZWE,2011,-1586563400.0
ABW,2012,-116089385.5
AFG,2012,31813349.59
AGO,2012,-10173167880.0
ALB,2012,-91764971.23
ARE,2012,299523485.4
ARG,2012,-12908767215.0
ARM,2012,423036136.9
ATG,2012,-39626333.33
AUS,2012,-47024128686.0
AUT,2012,413444994.6
AZE,2012,-3944755601.0
BDI,2012,-6505624.658
BEL,2012,11513119768.0
BEN,2012,-66734652.84
BFA,2012,-317520092.9
BGD,2012,11285907465.0
BGR,2012,-722151774.0
BHR,2012,-1007396011.0
BHS,2012,-267600000.0
BIH,2012,134679280.0
BLR,2012,-1470356363.0
BLZ,2012,-120200000.0
BMU,2012,283429000.0
BOL,2012,-1629277945.0
BRA,2012,-61507417541.0
BRB,2012,-172403400.0
BRN,2012,-456946222.8
BTN,2012,-142110739.3
BWA,2012,257099535.4
CAF,2012,11221555.39
CAN,2012,-32442609375.0
CHE,2012,13957519047.0
CHL,2012,-14632200504.0
CHN,2012,-19817589004.0
CIV,2012,-10375643921.0
CMR,2012,-445385128.7
COD,2012,-1596183888.0
COG,2012,-956439084.2
COL,2012,-14185017521.0
COM,2012,-1692667.32
CPV,2012,-74579849.16
CRI,2012,-1455699163.0
CUB,2012,-995000000.0
CUW,2012,37128491.62
CYM,2012,-1386063843.0
CYP,2012,-173349365.3
CZE,2012,-13429702465.0
DEU,2012,84629029816.0
DJI,2012,27633200.35
DMA,2012,-9529629.63
DNK,2012,7387342377.0
DOM,2012,-2399600001.0
DZA,2012,-2647531469.0
ECU,2012,-1337120000.0
EGY,2012,-6479400000.0
ESP,2012,-10595652177.0
EST,2012,-954469504.3
ETH,2012,-96192408.0
FIN,2012,1207701352.0
FJI,2012,-146656237.8
FRA,2012,58677583433.0
FRO,2012,126232196.8
FSM,2012,15361000.0
GAB,2012,-1713493693.0
GBR,2012,-25126096925.0
GEO,2012,-172399987.9
GHA,2012,-2095998685.0
GIN,2012,-121980000.5
GMB,2012,-29259418.71
GNB,2012,5385233.519
GNQ,2012,-7544113598.0
GRC,2012,2024613672.0
GRD,2012,-34282296.3
GTM,2012,-1025000868.0
GUY,2012,23967049.54
HKG,2012,3797509154.0
HND,2012,-1281573361.0
HRV,2012,-1918142450.0
HTI,2012,54543077.86
HUN,2012,-5453679593.0
IDN,2012,-25908443595.0
IMN,2012,127606635.1
IND,2012,-21460196916.0
IRL,2012,-43143939785.0
IRN,2012,4209044627.0
IRQ,2012,1059007235.0
ISR,2012,-6624615632.0
ITA,2012,-2551076387.0
JAM,2012,-199600449.8
JOR,2012,-388028169.0
JPN,2012,173174000000.0
KAZ,2012,-28117100000.0
KEN,2012,-6209363347.0
KGZ,2012,-169300001.1
KHM,2012,-679137802.3
KIR,2012,97751294.26
KNA,2012,-23777185.19
KOR,2012,13368211586.0
KWT,2012,9149696320.0
LAO,2012,-608436569.9
LBN,2012,-204180000.0
LBR,2012,-261970000.0
LBY,2012,-3248791313.0
LCA,2012,-37713259.26
LIE,2012,-1648181721.0
LKA,2012,-1213831293.0
LSO,2012,414963796.9
LTU,2012,-1342836428.0
LUX,2012,-13860685629.0
LVA,2012,-197397228.7
MAC,2012,-6837757669.0
MAR,2012,-1984029484.0
MDA,2012,810141057.5
MDG,2012,-371133498.8
MDV,2012,-272148365.1
MEX,2012,-23204787425.0
MHL,2012,28766600.0
MKD,2012,-211075265.8
MLI,2012,-460245091.3
MLT,2012,-446010535.8
MMR,2012,-2085195745.0
MNE,2012,69159578.57
MNG,2012,-949368902.6
MOZ,2012,-75466595.0
MRT,2012,-190852255.4
MUS,2012,39667221.3
MWI,2012,-135799346.9
MYS,2012,-11603656112.0
NAM,2012,-522224633.3
NER,2012,319669857.6
NGA,2012,-22306132723.0
NIC,2012,-415799262.7
NLD,2012,-9340413645.0
NOR,2012,4323850451.0
NPL,2012,151708781.9
NRU,2012,20610332.03
NZL,2012,-7333808532.0
OMN,2012,-4504551365.0
PAK,2012,-3245000000.0
PAN,2012,-2738300000.0
PER,2012,-12132620564.0
PHL,2012,28903195374.0
PLW,2012,18150100.0
PNG,2012,-1097593540.0
POL,2012,-18838630431.0
PRI,2012,-33479100000.0
PRT,2012,-5118437470.0
PRY,2012,-1422203757.0
PSE,2012,857500000.0
QAT,2012,-12124725275.0
ROU,2012,-2961501644.0
RUS,2012,-67660799999.0
RWA,2012,-102694942.5
SAU,2012,10988614587.0
SDN,2012,-3399585670.0
SEN,2012,-301318385.5
SGP,2012,-13121869249.0
SLB,2012,-57167350.99
SLE,2012,122171459.9
SLV,2012,-870560000.0
SRB,2012,-1431208105.0
SSD,2012,-445316610.2
STP,2012,-4694046.243
SUR,2012,-192489030.3
SVK,2012,-1604077929.0
SVN,2012,-726226796.8
SWE,2012,12650302539.0
SWZ,2012,-315327040.2
SXM,2012,-10259217.88
SYC,2012,-64983793.05
SYR,2012,-1690164676.0
TCD,2012,-299673121.3
TGO,2012,5975246.608
THA,2012,-18215654166.0
TJK,2012,2111455284.0
TKM,2012,-3329000000.0
TLS,2012,3157726832.0
TON,2012,13859047.73
TTO,2012,-2296251402.0
TUN,2012,-1904500928.0
TUR,2012,-6588003062.0
TUV,2012,11729757.71
TZA,2012,-574041104.1
UGA,2012,-576824945.0
UKR,2012,-1988987611.0
URY,2012,-3852050870.0
USA,2012,232757000000.0
UZB,2012,793062274.0
VCT,2012,-3819148.148
VEN,2012,-10078049565.0
VNM,2012,-6228999904.0
VUT,2012,-43113334.23
WSM,2012,-26841112.56
XKX,2012,197367981.5
YEM,2012,-1569642634.0
ZAF,2012,-10883811009.0
ZMB,2012,-431975968.0
ZWE,2012,-1868967500.0
ABW,2013,-164357541.9
AFG,2013,71748547.7
AGO,2013,-9660444450.0
ALB,2013,220318787.3
ARE,2013,462899931.9
ARG,2013,-11839391691.0
ARM,2013,682547056.7
ATG,2013,-38660037.04
AUS,2013,-39200779727.0
AUT,2013,1160642354.0
AZE,2013,-3688463990.0
BDI,2013,1784526.023
BEL,2013,12854323254.0
BEN,2013,-69016634.87
BFA,2013,-363592887.1
BGD,2013,12063695606.0
BGR,2013,-1227592970.0
BHR,2013,-1195864096.0
BHS,2013,-329100000.0
BIH,2013,242092729.6
BLR,2013,-2652234459.0
BLZ,2013,-119200000.0
BMU,2013,298596000.0
BOL,2013,-1907771100.0
BRA,2013,-34360076713.0
BRB,2013,-194599450.0
BRN,2013,-200607416.9
BTN,2013,-123435350.8
BWA,2013,-20580064.06
CAF,2013,15164959.44
CAN,2013,-28124404589.0
CHE,2013,13847080455.0
CHL,2013,-12344176734.0
CHN,2013,-77827211317.0
CIV,2013,-12898453289.0
CMR,2013,-619559116.9
COD,2013,-2811118209.0
COG,2013,-411356883.1
COL,2013,-13213395697.0
COM,2013,217360.5054
CPV,2013,-64603216.47
CRI,2013,-1828081965.0
CUB,2013,-922000000.0
CUW,2013,46329608.94
CYM,2013,-1759794552.0
CYP,2013,-284343811.9
CZE,2013,-13446047852.0
DEU,2013,86459156235.0
DJI,2013,-27832388.97
DMA,2013,-19507407.41
DNK,2013,10878847794.0
DOM,2013,-2972300001.0
DZA,2013,-4154688768.0
ECU,2013,-1467535000.0
EGY,2013,-7406400000.0
ESP,2013,-9049796319.0
EST,2013,-608410873.8
ETH,2013,-106781281.9
FIN,2013,1114291035.0
FJI,2013,-81944067.34
FRA,2013,62983341774.0
FRO,2013,146876057.2
FSM,2013,25493600.0
GAB,2013,-1704773602.0
GBR,2013,-49434029713.0
GEO,2013,-317099976.0
GHA,2013,-1750443121.0
GIN,2013,-405159998.2
GMB,2013,-29670000.22
GNB,2013,-20034456.19
GNQ,2013,-6944972651.0
GRC,2013,-9766980.06
GRD,2013,-25687333.33
GTM,2013,-1236002227.0
GUY,2013,28542158.44
HKG,2013,5224213512.0
HND,2013,-1303712329.0
HRV,2013,-1130111831.0
HTI,2013,31526795.18
HUN,2013,-3946686336.0
IDN,2013,-27274607745.0
IMN,2013,200831639.8
IND,2013,-23120564442.0
IRL,2013,-36862625393.0
IRN,2013,3143054110.0
IRQ,2013,-1060430000.0
ISR,2013,-5947504102.0
ITA,2013,-3712089920.0
JAM,2013,-333599995.6
JOR,2013,-338591549.3
JPN,2013,179278000000.0
KAZ,2013,-25147700000.0
KEN,2013,-7174665507.0
KGZ,2013,-423000000.0
KHM,2013,-825088063.5
KIR,2013,119377582.5
KNA,2013,-14621777.78
KOR,2013,8737064130.0
KWT,2013,13254583921.0
LAO,2013,-644725042.3
LBN,2013,-218457286.3
LBR,2013,-301493500.0
LBY,2013,-3255563419.0
LCA,2013,-37814222.22
LIE,2013,-1281152228.0
LKA,2013,-1751667713.0
LSO,2013,351768416.0
LTU,2013,-1027643317.0
LUX,2013,-18423786252.0
LVA,2013,-67936501.65
MAC,2013,-8753958419.0
MAR,2013,-1456546309.0
MDA,2013,894410178.0
MDG,2013,-423374486.8
MDV,2013,-363699154.7
MEX,2013,-37076758456.0
MHL,2013,35787400.0
MKD,2013,-256315044.8
MLI,2013,-432658534.2
MLT,2013,-523510426.4
MMR,2013,-2105247310.0
MNE,2013,87055917.12
MNG,2013,-710609005.3
MOZ,2013,-58589660.54
MRT,2013,-193248325.5
MUS,2013,132827818.9
MWI,2013,-161973883.3
MYS,2013,-10782697959.0
NAM,2013,-31307543.36
NER,2013,401495747.9
NGA,2013,-25776285076.0
NIC,2013,-534199281.6
NLD,2013,-6256764083.0
NOR,2013,5570553191.0
NPL,2013,148697868.7
NRU,2013,24175848.98
NZL,2013,-7524143024.0
OMN,2013,-3235370611.0
PAK,2013,-3669000000.0
PAN,2013,-2907400000.0
PER,2013,-10365298494.0
PHL,2013,33385172621.0
PLW,2013,19407800.0
PNG,2013,-1719816084.0
POL,2013,-18761311143.0
PRI,2013,-33505100000.0
PRT,2013,-3026988198.0
PRY,2013,-1571081251.0
PSE,2013,1160300000.0
QAT,2013,-10363736264.0
ROU,2013,-2785859551.0
RUS,2013,-79604399999.0
RWA,2013,-131783569.1
SAU,2013,13561393333.0
SDN,2013,-4297211045.0
SEN,2013,-322846991.6
SGP,2013,-16566690642.0
SLB,2013,3810917.407
SLE,2013,-26905263.27
SLV,2013,-990200000.0
SOM,2013,-32000000.0
SRB,2013,-1897679514.0
SSD,2013,-1013097424.0
STP,2013,2588502.595
SUR,2013,-131249909.1
SVK,2013,-730954997.1
SVN,2013,-647909104.3
SWE,2013,13179823983.0
SWZ,2013,-197373036.0
SXM,2013,3619553.073
SYC,2013,-82491910.14
SYR,2013,-921170691.2
TCD,2013,-591213274.9
TGO,2013,25255333.47
THA,2013,-26866139426.0
TJK,2013,2664325679.0
TKM,2013,-3415000000.0
TLS,2013,2756233448.0
TON,2013,11300842.08
TTO,2013,-1566855383.0
TUN,2013,-2061254385.0
TUR,2013,-8617852873.0
TUV,2013,20508206.22
TZA,2013,-705740862.3
UGA,2013,-642001583.9
UKR,2013,-2782184411.0
URY,2013,-3064926095.0
USA,2013,230298000000.0
UZB,2013,1222104479.0
VCT,2013,-3720777.778
VEN,2013,-11742992368.0
VNM,2013,-7336800877.0
VUT,2013,-313367.0043
WSM,2013,-27481158.91
XKX,2013,161417585.3
YEM,2013,-1815600000.0
ZAF,2013,-9691301735.0
ZMB,2013,-1148846688.0
ZWE,2013,-1870147600.0
ABW,2014,-102737430.2
AFG,2014,-2378156.251
AGO,2014,-8335642411.0
ALB,2014,121272184.3
ARE,2014,658951667.8
ARG,2014,-10787432519.0
ARM,2014,522216009.2
ATG,2014,-60754851.85
AUS,2014,-38309923804.0
AUT,2014,583211844.3
AZE,2014,-2156955247.0
BDI,2014,-7461103.79
BEL,2014,11233935482.0
BEN,2014,-61234533.99
BFA,2014,-605515220.7
BGD,2014,11521979401.0
BGR,2014,-491644281.6
BHR,2014,-1632600000.0
BHS,2014,-438100000.0
BIH,2014,151798331.3
BLR,2014,-2364370696.0
BLZ,2014,-137800000.0
BMU,2014,243841000.0
BOL,2014,-1697959696.0
BRA,2014,-45765828899.0
BRB,2014,-197441350.0
BRN,2014,-15469613.26
BTN,2014,-134990291.6
BWA,2014,-287046323.0
CAF,2014,19703512.23
CAN,2014,-29178622922.0
CHE,2014,1273654605.0
CHL,2014,-11509954767.0
CHN,2014,13299595835.0
CIV,2014,-909353644.0
CMR,2014,-289871217.7
COD,2014,-3039971068.0
COG,2014,262863961.7
COL,2014,-10829356197.0
COM,2014,4507792.222
CPV,2014,-92635959.75
CRI,2014,-2113909387.0
CUB,2014,-1054000000.0
CUW,2014,68715083.8
CYM,2014,-1930540622.0
CYP,2014,-618235552.0
CZE,2014,-14371480188.0
DEU,2014,77919228002.0
DJI,2014,-23651678.75
DMA,2014,-16643888.89
DNK,2014,12839987171.0
DOM,2014,-3247400000.0
DZA,2014,-4935628390.0
ECU,2014,-1582040000.0
EGY,2014,-7262700000.0
ESP,2014,-5020404464.0
EST,2014,-757909697.5
ETH,2014,-152795252.5
FIN,2014,2751325124.0
FJI,2014,-225401367.0
FRA,2014,61900165544.0
FRO,2014,104908686.0
FSM,2014,25383200.0
GAB,2014,-947717680.5
GBR,2014,-54795748845.0
GEO,2014,-229800022.7
GHA,2014,-2862728095.0
GIN,2014,-284139999.1
GMB,2014,-28969999.76
GNB,2014,37385047.27
GNQ,2014,-6969066770.0
GRC,2014,1528163824.0
GRD,2014,-82800000.0
GTM,2014,-1517106710.0
GUY,2014,26655217.36
HKG,2014,6010626636.0
HND,2014,-1587710605.0
HRV,2014,-863228648.3
HTI,2014,49095408.73
HUN,2014,-6365367115.0
IDN,2014,-29868253190.0
IMN,2014,-53279578.74
IND,2014,-24112069638.0
IRL,2014,-39946862789.0
IRN,2014,2369754584.0
IRQ,2014,-1303600000.0
ISR,2014,-1878742567.0
ITA,2014,188647111.4
JAM,2014,-298499565.1
JOR,2014,-416681690.1
JPN,2014,182027000000.0
KAZ,2014,-22701100000.0
KEN,2014,-7705962084.0
KGZ,2014,-308800000.4
KHM,2014,-931184175.2
KIR,2014,158413196.3
KNA,2014,-67600000.0
KOR,2014,7183933153.0
KWT,2014,15639494027.0
LAO,2014,-585844519.3
LBN,2014,-577313507.7
LBR,2014,-333000000.0
LBY,2014,-383370009.4
LCA,2014,-106900000.0
LIE,2014,-1283235102.0
LKA,2014,-1808092589.0
LSO,2014,278568780.1
LTU,2014,-573089273.1
LUX,2014,-18825121814.0
LVA,2014,40068912.16
MAC,2014,-8776276746.0
MAR,2014,-2392967179.0
MDA,2014,822515699.9
MDG,2014,-349900178.2
MDV,2014,-355098560.5
MEX,2014,-32292736280.0
MHL,2014,42102900.0
MKD,2014,-212603276.3
MLI,2014,-384929758.0
MLT,2014,-605161418.9
MMR,2014,-2498553480.0
MNE,2014,60982197.42
MNG,2014,-993971906.2
MOZ,2014,-201912651.9
MRT,2014,-251932308.2
MUS,2014,64496956.4
MWI,2014,-160612758.2
MYS,2014,-11190024138.0
NAM,2014,-71893854.26
NER,2014,488586147.9
NGA,2014,-19160547412.0
NIC,2014,-447899999.6
NLD,2014,-9001921315.0
NOR,2014,15763290135.0
NPL,2014,333478257.3
NRU,2014,22634352.34
NZL,2014,-8108287476.0
OMN,2014,-4286085826.0
PAK,2014,-3955000000.0
PAN,2014,-4354100000.0
PER,2014,-9090877069.0
PHL,2014,34282755613.0
PLW,2014,18358300.0
PNG,2014,-401722596.9
POL,2014,-20561420193.0
PRI,2014,-33648300000.0
PRT,2014,-4703567655.0
PRY,2014,-1498353024.0
PSE,2014,1482600000.0
QAT,2014,-9300549451.0
ROU,2014,-940887794.1
RUS,2014,-67962199999.0
RWA,2014,-188817208.0
SAU,2014,16525949840.0
SDN,2014,-1470690739.0
SEN,2014,-388391786.8
SGP,2014,-10952489938.0
SLB,2014,-15277358.21
SLE,2014,-119009266.9
SLV,2014,-1035440000.0
SOM,2014,-30649999.95
SRB,2014,-1795281505.0
SSD,2014,-2008000000.0
STP,2014,5696836.059
SUR,2014,-70322121.21
SVK,2014,-1137895463.0
SVN,2014,-458824315.9
SWE,2014,12283288283.0
SWZ,2014,-187130483.7
SXM,2014,-15184357.54
SYC,2014,-101820279.3
SYR,2014,-822830566.9
TCA,2014,1500000.0
TCD,2014,-604166054.9
TGO,2014,46159200.48
THA,2014,-20957579788.0
TJK,2014,2183795872.0
TKM,2014,-3921000000.0
TLS,2014,1890199767.0
TON,2014,3163493.903
TTO,2014,-1723145598.0
TUN,2014,-1703899393.0
TUR,2014,-8208159379.0
TUV,2014,12408238.69
TZA,2014,-824740027.4
UGA,2014,-746835191.8
UKR,2014,-1526327744.0
URY,2014,-3737585159.0
USA,2014,235226000000.0
UZB,2014,1114895825.0
VCT,2014,-29859407.41
VEN,2014,-5425456224.0
VNM,2014,-8845664365.0
VUT,2014,12168144.78
WSM,2014,-29794798.93
XKX,2014,151154377.6
YEM,2014,-2621000000.0
ZAF,2014,-9453635056.0
ZMB,2014,-551956133.2
ZWE,2014,-2195087400.0
ABW,2015,-124748603.4
AFG,2015,180789111.7
AGO,2015,-4434425214.0
ALB,2015,134958245.2
ARE,2015,1742682097.0
ARG,2015,-11133833327.0
ARM,2015,428407523.8
ATG,2015,-84214037.04
AUS,2015,-27438222814.0
AUT,2015,-3760915845.0
AZE,2015,-1697052508.0
BDI,2015,356346.2089
BEL,2015,6543241321.0
BEN,2015,-92518467.05
BFA,2015,-539033649.0
BGD,2015,12664020664.0
BGR,2015,-1580502154.0
BHR,2015,-1735900000.0
BHS,2015,-402600000.0
BIH,2015,110533711.4
BLR,2015,-2392655281.0
BLZ,2015,-95450000.0
BMU,2015,239188000.0
BOL,2015,-1127097736.0
BRA,2015,-33912135411.0
BRB,2015,-212942350.0
BRN,2015,650584769.8
BTN,2015,-142775662.1
BWA,2015,-405889860.8
CAF,2015,21054501.8
CAN,2015,-23844486212.0
CHE,2015,8642392322.0
CHL,2015,-5952332911.0
CHN,2015,-52782008188.0
CIV,2015,-1007253409.0
CMR,2015,-436899337.4
COD,2015,-2790928517.0
COG,2015,-65839360.08
COL,2015,-3824746791.0
COM,2015,5011628.096
CPV,2015,-59058256.87
CRI,2015,-2379903468.0
CUB,2015,-1119000000.0
CUW,2015,91882681.56
CYM,2015,-1915230289.0
CYP,2015,-129503030.1
CZE,2015,-12896143097.0
DEU,2015,76515337476.0
DJI,2015,-27004124.44
DMA,2015,-18893185.19
DNK,2015,9291002620.0
DOM,2015,-2936400000.0
DZA,2015,-4312026648.0
ECU,2015,-1789124000.0
EGY,2015,-5700900000.0
ESP,2015,-262954555.1
EST,2015,-502387436.9
ETH,2015,-262500248.8
FIN,2015,2306677300.0
FJI,2015,-275362318.8
FRA,2015,52676343508.0
FRO,2015,69650262.34
FSM,2015,59362100.0
GAB,2015,-1194388863.0
GBR,2015,-63810692067.0
GEO,2015,-338699995.6
GHA,2015,-1485478733.0
GIN,2015,-143243322.5
GMB,2015,-33049999.76
GNB,2015,25581868.56
GNQ,2015,-3240478470.0
GRC,2015,-159544625.1
GRD,2015,-116936185.2
GTM,2015,-1486403080.0
GUY,2015,24697075.54
HKG,2015,5724605898.0
HND,2015,-1430267211.0
HRV,2015,275281149.4
HTI,2015,40632927.01
HUN,2015,-5991637207.0
IDN,2015,-28555379440.0
IMN,2015,-258322383.5
IND,2015,-24405488070.0
IRL,2015,-67165424638.0
IRN,2015,304294232.3
IRQ,2015,-1515773774.0
ISR,2015,-2573817589.0
ITA,2015,-12697265520.0
JAM,2015,-439999897.4
JOR,2015,-433154929.6
JPN,2015,174841000000.0
KAZ,2015,-11617900000.0
KEN,2015,-6925307476.0
KGZ,2015,-260700000.5
KHM,2015,-996196998.2
KIR,2015,181110059.3
KNA,2015,-64788962.96
KOR,2015,4584861083.0
KWT,2015,12691924227.0
LAO,2015,-641555216.8
LBN,2015,-508517761.8
LBR,2015,-280000000.0
LBY,2015,418693889.4
LCA,2015,-152905185.2
LIE,2015,-1105985037.0
LKA,2015,-2022279133.0
LSO,2015,279350343.7
LTU,2015,-1494845608.0
LUX,2015,-21413487838.0
LVA,2015,-127354327.6
MAC,2015,-4803030683.0
MAR,2015,-1710824125.0
MDA,2015,449423245.1
MDG,2015,-428242218.4
MDV,2015,-332464184.6
MEX,2015,-30264935419.0
MHL,2015,62042600.0
MKD,2015,-317088036.6
MLI,2015,-295768944.5
MLT,2015,-613010096.5
MMR,2015,-2498443571.0
MNE,2015,88812714.97
MNG,2015,-967436953.0
MOZ,2015,-300133128.2
MRT,2015,-180094550.8
MUS,2015,79499781.78
MWI,2015,-219774943.8
MYS,2015,-8222230700.0
NAM,2015,-18110994.19
NER,2015,476364050.3
NGA,2015,-12971489506.0
NIC,2015,-489000748.4
NLD,2015,-7799875621.0
NOR,2015,16032778754.0
NPL,2015,344182741.3
NRU,2015,31699808.64
NZL,2015,-5907355428.0
OMN,2015,-2262678804.0
PAK,2015,-4599000000.0
PAN,2015,-3450900000.0
PER,2015,-6499183520.0
PHL,2015,35020985370.0
PLW,2015,21820000.0
PNG,2015,-395648027.7
POL,2015,-17856479639.0
PRI,2015,-33773500000.0
PRT,2015,-5348597725.0
PRY,2015,-1339770480.0
PSE,2015,1712400000.0
QAT,2015,-3565384615.0
ROU,2015,-1868682128.0
RUS,2015,-37748800001.0
RWA,2015,-162344157.1
SAU,2015,17280015920.0
SDN,2015,-1910799492.0
SEN,2015,-462305296.1
SGP,2015,-21016002328.0
SLB,2015,-24200588.78
SLE,2015,-56669869.6
SLV,2015,-1091850000.0
SOM,2015,-29239250.0
SRB,2015,-1846151230.0
SSD,2015,-1475000000.0
STP,2015,-1029806.058
